movieId,tagId,relevance
19,225,0.00525
19,226,0.02825
19,227,0.026
19,228,0.01475
19,229,0.093
19,230,0.985
19,231,0.24325
19,232,0.041
19,233,0.035
19,234,0.14675
19,235,0.0745
19,236,0.0515
19,237,0.00575
19,238,0.05425
19,239,0.02025
19,240,0.21475
19,241,0.0415
19,242,0.07875
19,243,0.18925
19,244,0.16025
19,245,0.028
19,246,0.018
19,247,0.01925
19,248,0.03075
19,249,0.01925
19,250,0.04
19,251,0.073
19,252,0.06
19,253,0.0635
19,254,0.0055
19,255,0.113
19,256,0.04675
19,257,0.03875
19,258,0.18775
19,259,0.055
19,260,0.07725
19,261,0.014
19,262,0.05025
19,263,0.01375
19,264,0.5695
19,265,0.592
19,266,0.30075
19,267,0.05575
19,268,0.105
19,269,0.11225
19,270,0.216
19,271,0.0285
19,272,0.8245
19,273,0.01675
19,274,0.067
19,275,0.16575
19,276,0.54475
19,277,0.2
19,278,0.0575
19,279,0.0345
19,280,0.031
19,281,0.02025
19,282,0.06125
19,283,0.022
19,284,0.04175
19,285,0.06675
19,286,0.10575
19,287,0.048
19,288,0.107
19,289,0.06125
19,290,0.01575
19,291,0.0115
19,292,0.328
19,293,0.02625
19,294,0.09225
19,295,0.00625
19,296,0.01525
19,297,0.07475
19,298,0.075
19,299,0.3315
19,300,0.97325
19,301,0.052
19,302,0.315
19,303,0.03125
19,304,0.051
19,305,0.286
19,306,0.025
19,307,0.04275
19,308,0.104
19,309,0.0295
19,310,0.00775
19,311,0.13025
19,312,0.1305
19,313,0.05925
19,314,0.073
19,315,0.029
19,316,0.0325
19,317,0.01225
19,318,0.02075
19,319,0.05025
19,320,0.0075
19,321,0.00825
19,322,0.03425
19,323,0.106
19,324,0.17275
19,325,0.23175
19,326,0.09025
19,327,0.038
19,328,0.14775
19,329,0.0505
19,330,0.028
19,331,0.02725
19,332,0.97975
19,333,0.8215
19,334,0.146
19,335,0.16275
19,336,0.05875
19,337,0.06275
19,338,0.08875
19,339,0.04025
19,340,0.00525
19,341,0.13
19,342,0.0125
19,343,0.02125
19,344,0.0465
19,345,0.03675
19,346,0.029
19,347,0.006
19,348,0.12875
19,349,0.06175
19,350,0.0355
19,351,0.1865
19,352,0.01375
19,353,0.112
19,354,0.04675
19,355,0.21475
19,356,0.27225
19,357,0.02275
19,358,0.0165
19,359,0.033
19,360,0.11125
19,361,0.034
19,362,0.1685
19,363,0.02225
19,364,0.10425
19,365,0.20675
19,366,0.2035
19,367,0.0955
19,368,0.2035
19,369,0.01625
19,370,0.07725
19,371,0.0285
19,372,0.02375
19,373,0.0245
19,374,0.293
19,375,0.02175
19,376,0.077
19,377,0.18425
19,378,0.28625
19,379,0.36425
19,380,0.0185
19,381,0.045
19,382,0.08025
19,383,0.0305
19,384,0.02275
19,385,0.0175
19,386,0.077
19,387,0.1535
19,388,0.126
19,389,0.42475
19,390,0.1405
19,391,0.07175
19,392,0.00775
19,393,0.10125
19,394,0.05725
19,395,0.035
19,396,0.297
19,397,0.05025
19,398,0.03875
19,399,0.0105
19,400,0.01125
19,401,0.06975
19,402,0.054
19,403,0.1045
19,404,0.0145
19,405,0.03225
19,406,0.24125
19,407,0.03725
19,408,0.0555
19,409,0.0385
19,410,0.055
19,411,0.0335
19,412,0.12925
19,413,0.0165
19,414,0.2355
19,415,0.21725
19,416,0.86075
19,417,0.903
19,418,0.89125
19,419,0.05975
19,420,0.0645
19,421,0.014
19,422,0.08025
19,423,0.0685
19,424,0.24875
19,425,0.0555
19,426,0.12525
19,427,0.06125
19,428,0.03125
19,429,0.03525
19,430,0.0925
19,431,0.011
19,432,0.046
19,433,0.027
19,434,0.011
19,435,0.03325
19,436,0.083
19,437,0.03375
19,438,0.0275
19,439,0.0755
19,440,0.0175
19,441,0.052
19,442,0.138
19,443,0.106
19,444,0.03775
19,445,0.437
19,446,0.0785
19,447,0.16875
19,448,0.11275
19,449,0.08175
19,450,0.0305
19,451,0.91075
19,452,0.25175
19,453,0.0475
19,454,0.0875
19,455,0.9905
19,456,0.02425
19,457,0.0435
19,458,0.0845
19,459,0.04025
19,460,0.0515
19,461,0.0395
19,462,0.0575
19,463,0.04525
19,464,0.241
19,465,0.16825
19,466,0.0395
19,467,0.03925
19,468,0.464
19,469,0.1535
19,470,0.039
19,471,0.055
19,472,0.20925
19,473,0.062
19,474,0.2
19,475,0.12825
19,476,0.81025
19,477,0.01875
19,478,0.19075
19,479,0.11475
19,480,0.01675
19,481,0.2635
19,482,0.01925
19,483,0.0505
19,484,0.02075
19,485,0.012
19,486,0.011
19,487,0.0195
19,488,0.01475
19,489,0.0025
19,490,0.184
19,491,0.05675
19,492,0.0095
19,493,0.2545
19,494,0.01675
19,495,0.024
19,496,0.029
19,497,0.05925
19,498,0.0305
19,499,0.0135
19,500,0.00875
19,501,0.02825
19,502,0.0565
19,503,0.09375
19,504,0.22625
19,505,0.94325
19,506,0.30825
19,507,0.10475
19,508,0.06675
19,509,0.018
19,510,0.03825
19,511,0.017
19,512,0.06875
19,513,0.03525
19,514,0.01775
19,515,0.00575
19,516,0.04025
19,517,0.0195
19,518,0.02325
19,519,0.1365
19,520,0.0225
19,521,0.21975
19,522,0.04375
19,523,0.0395
19,524,0.14125
19,525,0.0165
19,526,0.10325
19,527,0.06
19,528,0.7065
19,529,0.561
19,530,0.063
19,531,0.0965
19,532,0.169
19,533,0.64125
19,534,0.016
19,535,0.033
19,536,0.321
19,537,0.0355
19,538,0.09425
19,539,0.01475
19,540,0.12125
19,541,0.0025
19,542,0.03175
19,543,0.1355
19,544,0.02925
19,545,0.042
19,546,0.0345
19,547,0.294
19,548,0.1465
19,549,0.02425
19,550,0.11325
19,551,0.07975
19,552,0.07475
19,553,0.204
19,554,0.17325
19,555,0.16325
19,556,0.0665
19,557,0.05225
19,558,0.338
19,559,0.008
19,560,0.0195
19,561,0.01275
19,562,0.0135
19,563,0.0085
19,564,0.09125
19,565,0.11675
19,566,0.2305
19,567,0.09275
19,568,0.098
19,569,0.0295
19,570,0.027
19,571,0.00775
19,572,0.0145
19,573,0.00325
19,574,0.041
19,575,0.01625
19,576,0.019
19,577,0.019
19,578,0.00825
19,579,0.0565
19,580,0.03525
19,581,0.05825
19,582,0.042
19,583,0.02975
19,584,0.73475
19,585,0.23775
19,586,0.06325
19,587,0.213
19,588,0.0435
19,589,0.05275
19,590,0.01325
19,591,0.00975
19,592,0.04775
19,593,0.005
19,594,0.33825
19,595,0.065
19,596,0.0405
19,597,0.04125
19,598,0.0295
19,599,0.0105
19,600,0.08
19,601,0.23375
19,602,0.2585
19,603,0.243
19,604,0.401
19,605,0.0275
19,606,0.03425
19,607,0.01375
19,608,0.09
19,609,0.272
19,610,0.10075
19,611,0.0315
19,612,0.09775
19,613,0.09225
19,614,0.09775
19,615,0.04175
19,616,0.07575
19,617,0.0235
19,618,0.02
19,619,0.114
19,620,0.11375
19,621,0.04325
19,622,0.035
19,623,0.053
19,624,0.0295
19,625,0.35125
19,626,0.02775
19,627,0.06075
19,628,0.03875
19,629,0.05875
19,630,0.0205
19,631,0.02475
19,632,0.024
19,633,0.006
19,634,0.12775
19,635,0.03225
19,636,0.00825
19,637,0.064
19,638,0.0355
19,639,0.09975
19,640,0.2995
19,641,0.07275
19,642,0.11675
19,643,0.1175
19,644,0.0175
19,645,0.11075
19,646,0.41475
19,647,0.02525
19,648,0.017
19,649,0.02625
19,650,0.04
19,651,0.02325
19,652,0.10275
19,653,0.01525
19,654,0.0165
19,655,0.0595
19,656,0.02425
19,657,0.004
19,658,0.056
19,659,0.0345
19,660,0.08275
19,661,0.03375
19,662,0.11225
19,663,0.0775
19,664,0.05475
19,665,0.01725
19,666,0.055
19,667,0.01875
19,668,0.15625
19,669,0.06425
19,670,0.00975
19,671,0.022
19,672,0.034
19,673,0.02875
19,674,0.017
19,675,0.08825
19,676,0.01675
19,677,0.0285
19,678,0.01325
19,679,0.2215
19,680,0.011
19,681,0.0295
19,682,0.135
19,683,0.09475
19,684,0.019
19,685,0.03375
19,686,0.0225
19,687,0.01975
19,688,0.04725
19,689,0.114
19,690,0.072
19,691,0.16025
19,692,0.014
19,693,0.0145
19,694,0.19575
19,695,0.1225
19,696,0.02875
19,697,0.0225
19,698,0.007
19,699,0.00875
19,700,0.0325
19,701,0.1575
19,702,0.12175
19,703,0.06325
19,704,0.026
19,705,0.06225
19,706,0.00875
19,707,0.05975
19,708,0.013
19,709,0.1035
19,710,0.18225
19,711,0.043
19,712,0.068
19,713,0.018
19,714,0.0485
19,715,0.1135
19,716,0.02025
19,717,0.071
19,718,0.15925
19,719,0.19525
19,720,0.1355
19,721,0.02625
19,722,0.00675
19,723,0.016
19,724,0.012
19,725,0.06625
19,726,0.408
19,727,0.168
19,728,0.1095
19,729,0.1175
19,730,0.05375
19,731,0.22825
19,732,0.10075
19,733,0.12375
19,734,0.01975
19,735,0.1605
19,736,0.0095
19,737,0.0285
19,738,0.00625
19,739,0.0395
19,740,0.0065
19,741,0.05475
19,742,0.81375
19,743,0.25475
19,744,0.023
19,745,0.17
19,746,0.04925
19,747,0.111
19,748,0.02925
19,749,0.055
19,750,0.19175
19,751,0.03425
19,752,0.13
19,753,0.06125
19,754,0.012
19,755,0.0285
19,756,0.03875
19,757,0.02675
19,758,0.076
19,759,0.1495
19,760,0.0915
19,761,0.17975
19,762,0.341
19,763,0.41225
19,764,0.00875
19,765,0.15775
19,766,0.1365
19,767,0.107
19,768,0.05675
19,769,0.02875
19,770,0.823
19,771,0.16575
19,772,0.01975
19,773,0.025
19,774,0.075
19,775,0.00375
19,776,0.05225
19,777,0.3185
19,778,0.06375
19,779,0.07975
19,780,0.071
19,781,0.04475
19,782,0.098
19,783,0.03675
19,784,0.002
19,785,0.00475
19,786,0.015
19,787,0.15725
19,788,0.083
19,789,0.078
19,790,0.06325
19,791,0.044
19,792,0.4555
19,793,0.047
19,794,0.03225
19,795,0.06025
19,796,0.11525
19,797,0.313
19,798,0.03775
19,799,0.02575
19,800,0.04925
19,801,0.34675
19,802,0.02475
19,803,0.02575
19,804,0.04675
19,805,0.01225
19,806,0.1455
19,807,0.49325
19,808,0.031
19,809,0.14525
19,810,0.09375
19,811,0.01975
19,812,0.0475
19,813,0.07325
19,814,0.09225
19,815,0.62575
19,816,0.18825
19,817,0.01525
19,818,0.02975
19,819,0.0545
19,820,0.01475
19,821,0.055
19,822,0.0545
19,823,0.2005
19,824,0.15325
19,825,0.226
19,826,0.0065
19,827,0.05725
19,828,0.153
19,829,0.24875
19,830,0.29375
19,831,0.03375
19,832,0.043
19,833,0.0625
19,834,0.04625
19,835,0.045
19,836,0.034
19,837,0.03775
19,838,0.01775
19,839,0.06375
19,840,0.04275
19,841,0.104
19,842,0.04125
19,843,0.0325
19,844,0.2355
19,845,0.15325
19,846,0.06825
19,847,0.0755
19,848,0.015
19,849,0.08175
19,850,0.208
19,851,0.0845
19,852,0.2345
19,853,0.01275
19,854,0.157
19,855,0.301
19,856,0.01125
19,857,0.02075
19,858,0.04225
19,859,0.01125
19,860,0.07075
19,861,0.04125
19,862,0.0155
19,863,0.10175
19,864,0.09625
19,865,0.02125
19,866,0.00975
19,867,0.26525
19,868,0.019
19,869,0.04225
19,870,0.139
19,871,0.04075
19,872,0.081
19,873,0.02075
19,874,0.048
19,875,0.02175
19,876,0.26225
19,877,0.22925
19,878,0.347
19,879,0.3205
19,880,0.04425
19,881,0.0635
19,882,0.137
19,883,0.07875
19,884,0.01875
19,885,0.09425
19,886,0.2595
19,887,0.09175
19,888,0.0675
19,889,0.1635
19,890,0.155
19,891,0.0495
19,892,0.02225
19,893,0.37875
19,894,0.03125
19,895,0.08725
19,896,0.045
19,897,0.10725
19,898,0.071
19,899,0.0815
19,900,0.07975
19,901,0.9565
19,902,0.93075
19,903,0.044
19,904,0.13175
19,905,0.04475
19,906,0.1005
19,907,0.07875
19,908,0.0415
19,909,0.023
19,910,0.27775
19,911,0.11525
19,912,0.0065
19,913,0.19725
19,914,0.0295
19,915,0.07125
19,916,0.016
19,917,0.02775
19,918,0.034
19,919,0.857
19,920,0.9845
19,921,0.21125
19,922,0.029
19,923,0.01525
19,924,0.0125
19,925,0.0285
19,926,0.70125
19,927,0.02475
19,928,0.02625
19,929,0.04275
19,930,0.02025
19,931,0.0515
19,932,0.06775
19,933,0.38525
19,934,0.035
19,935,0.00625
19,936,0.146
19,937,0.21025
19,938,0.01
19,939,0.01
19,940,0.014
19,941,0.04925
19,942,0.0185
19,943,0.06975
19,944,0.222
19,945,0.03025
19,946,0.0165
19,947,0.02575
19,948,0.0235
19,949,0.035
19,950,0.11675
19,951,0.144
19,952,0.03125
19,953,0.0395
19,954,0.00875
19,955,0.08475
19,956,0.20125
19,957,0.0195
19,958,0.68125
19,959,0.05075
19,960,0.072
19,961,0.218
19,962,0.013
19,963,0.2065
19,964,0.006
19,965,0.01325
19,966,0.0385
19,967,0.37025
19,968,0.17175
19,969,0.0235
19,970,0.005
19,971,0.28175
19,972,0.397
19,973,0.0815
19,974,0.0695
19,975,0.011
19,976,0.00275
19,977,0.05725
19,978,0.76925
19,979,0.93675
19,980,0.8735
19,981,0.0895
19,982,0.223
19,983,0.03975
19,984,0.0445
19,985,0.03125
19,986,0.036
19,987,0.04225
19,988,0.0475
19,989,0.056
19,990,0.10725
19,991,0.0565
19,992,0.2505
19,993,0.00925
19,994,0.031
19,995,0.258
19,996,0.1245
19,997,0.078
19,998,0.11875
19,999,0.2235
19,1000,0.0875
19,1001,0.06175
19,1002,0.00175
19,1003,0.021
19,1004,0.0485
19,1005,0.02675
19,1006,0.01375
19,1007,0.0435
19,1008,0.24875
19,1009,0.009
19,1010,0.07875
19,1011,0.09925
19,1012,0.149
19,1013,0.172
19,1014,0.18525
19,1015,0.07925
19,1016,0.02325
19,1017,0.13625
19,1018,0.01775
19,1019,0.01175
19,1020,0.05425
19,1021,0.027
19,1022,0.0165
19,1023,0.06525
19,1024,0.133
19,1025,0.05975
19,1026,0.2035
19,1027,0.04425
19,1028,0.03675
19,1029,0.1455
19,1030,0.0125
19,1031,0.028
19,1032,0.07525
19,1033,0.03425
19,1034,0.157
19,1035,0.11075
19,1036,0.01275
19,1037,0.06825
19,1038,0.014
19,1039,0.012
19,1040,0.234
19,1041,0.01725
19,1042,0.05875
19,1043,0.03425
19,1044,0.074
19,1045,0.08875
19,1046,0.087
19,1047,0.07375
19,1048,0.02775
19,1049,0.12325
19,1050,0.17475
19,1051,0.26975
19,1052,0.03475
19,1053,0.1065
19,1054,0.193
19,1055,0.01475
19,1056,0.01125
19,1057,0.4225
19,1058,0.03
19,1059,0.03925
19,1060,0.011
19,1061,0.04525
19,1062,0.2155
19,1063,0.0595
19,1064,0.278
19,1065,0.07125
19,1066,0.08475
19,1067,0.0225
19,1068,0.03325
19,1069,0.005
19,1070,0.41825
19,1071,0.94975
19,1072,0.23325
19,1073,0.16725
19,1074,0.0235
19,1075,0.025
19,1076,0.00775
19,1077,0.00775
19,1078,0.01925
19,1079,0.01075
19,1080,0.0035
19,1081,0.07725
19,1082,0.0955
19,1083,0.065
19,1084,0.25325
19,1085,0.15925
19,1086,0.1165
19,1087,0.01925
19,1088,0.0335
19,1089,0.09775
19,1090,0.15825
19,1091,0.204
19,1092,0.10475
19,1093,0.05025
19,1094,0.01875
19,1095,0.0395
19,1096,0.0555
19,1097,0.06825
19,1098,0.06825
19,1099,0.0205
19,1100,0.04275
19,1101,0.21225
19,1102,0.03775
19,1103,0.12925
19,1104,0.31025
19,1105,0.055
19,1106,0.023
19,1107,0.022
19,1108,0.12625
19,1109,0.0645
19,1110,0.0325
19,1111,0.028
19,1112,0.014
19,1113,0.0215
19,1114,0.15825
19,1115,0.027
19,1116,0.10875
19,1117,0.01725
19,1118,0.09075
19,1119,0.053
19,1120,0.026
19,1121,0.01625
19,1122,0.01575
19,1123,0.176
19,1124,0.03975
19,1125,0.02625
19,1126,0.0105
19,1127,0.1345
19,1128,0.018
20,1,0.04325
20,2,0.048
20,3,0.02
20,4,0.03075
20,5,0.0455
20,6,0.03075
20,7,0.02425
20,8,0.06625
20,9,0.0345
20,10,0.017
20,11,0.02825
20,12,0.02625
20,13,0.12075
20,14,0.00875
20,15,0.003
20,16,0.02
20,17,0.01
20,18,0.088
20,19,0.94075
20,20,0.82625
20,21,0.236
20,22,0.133
20,23,0.132
20,24,0.02975
20,25,0.102
20,26,0.036
20,27,0.082
20,28,0.0475
20,29,0.206
20,30,0.0465
20,31,0.01125
20,32,0.03475
20,33,0.068
20,34,0.01575
20,35,0.0155
20,36,0.035
20,37,0.05175
20,38,0.032
20,39,0.07475
20,40,0.00325
20,41,0.0215
20,42,0.01425
20,43,0.029
20,44,0.02175
20,45,0.03575
20,46,0.072
20,47,0.00525
20,48,0.02525
20,49,0.178
20,50,0.07775
20,51,0.14025
20,52,0.10775
20,53,0.018
20,54,0.02625
20,55,0.07
20,56,0.02
20,57,0.00775
20,58,0.1555
20,59,0.0685
20,60,0.0125
20,61,0.0235
20,62,0.05725
20,63,0.005
20,64,0.027
20,65,0.01725
20,66,0.013
20,67,0.046
20,68,0.01825
20,69,0.00575
20,70,0.06925
20,71,0.00525
20,72,0.01425
20,73,0.2765
20,74,0.0205
20,75,0.09375
20,76,0.01725
20,77,0.01425
20,78,0.0425
20,79,0.03025
20,80,0.01925
20,81,0.1555
20,82,0.36975
20,83,0.196
20,84,0.02675
20,85,0.05025
20,86,0.113
20,87,0.02925
20,88,0.00875
20,89,0.02
20,90,0.041
20,91,0.018
20,92,0.02125
20,93,0.05425
20,94,0.10075
20,95,0.08275
20,96,0.1585
20,97,0.2595
20,98,0.18925
20,99,0.1535
20,100,0.5485
20,101,0.06525
20,102,0.04975
20,103,0.01075
20,104,0.0055
20,105,0.314
20,106,0.002
20,107,0.11525
20,108,0.0395
20,109,0.0515
20,110,0.07775
20,111,0.03475
20,112,0.05875
20,113,0.09575
20,114,0.02275
20,115,0.1635
20,116,0.045
20,117,0.0065
20,118,0.05225
20,119,0.00325
20,120,0.056
20,121,0.10075
20,122,0.06625
20,123,0.01225
20,124,0.02925
20,125,0.02825
20,126,0.021
20,127,0.0215
20,128,0.6095
20,129,0.21725
20,130,0.01375
20,131,0.01075
20,132,0.55525
20,133,0.03225
20,134,0.01975
20,135,0.02975
20,136,0.018
20,137,0.01925
20,138,0.1315
20,139,0.02275
20,140,0.03975
20,141,0.09825
20,142,0.0325
20,143,0.0475
20,144,0.05625
20,145,0.03425
20,146,0.05525
20,147,0.01
20,148,0.0335
20,149,0.06425
20,150,0.01075
20,151,0.05625
20,152,0.03175
20,153,0.04025
20,154,0.1365
20,155,0.208
20,156,0.09775
20,157,0.081
20,158,0.01975
20,159,0.0735
20,160,0.041
20,161,0.006
20,162,0.083
20,163,0.00925
20,164,0.0485
20,165,0.0105
20,166,0.01125
20,167,0.50175
20,168,0.02575
20,169,0.2545
20,170,0.46225
20,171,0.03025
20,172,0.0685
20,173,0.11425
20,174,0.008
20,175,0.1075
20,176,0.09375
20,177,0.145
20,178,0.00975
20,179,0.06325
20,180,0.01075
20,181,0.1195
20,182,0.07375
20,183,0.437
20,184,0.0075
20,185,0.05
20,186,0.0265
20,187,0.087
20,188,0.44625
20,189,0.019
20,190,0.027
20,191,0.05575
20,192,0.13475
20,193,0.0235
20,194,0.0665
20,195,0.83625
20,196,0.17375
20,197,0.0255
20,198,0.097
20,199,0.00925
20,200,0.02925
20,201,0.08625
20,202,0.00525
20,203,0.18725
20,204,0.048
20,205,0.00825
20,206,0.02175
20,207,0.0215
20,208,0.0175
20,209,0.00725
20,210,0.036
20,211,0.119
20,212,0.15225
20,213,0.01175
20,214,0.0135
20,215,0.0635
20,216,0.214
20,217,0.01075
20,218,0.04925
20,219,0.00175
20,220,0.2465
20,221,0.045
20,222,0.0465
20,223,0.01525
20,224,0.01975
20,225,0.0045
20,226,0.03525
20,227,0.01825
20,228,0.007
20,229,0.0385
20,230,0.41
20,231,0.1025
20,232,0.13125
20,233,0.026
20,234,0.06175
20,235,0.0605
20,236,0.0335
20,237,0.00375
20,238,0.0415
20,239,0.07475
20,240,0.18975
20,241,0.04825
20,242,0.10525
20,243,0.115
20,244,0.1385
20,245,0.027
20,246,0.0275
20,247,0.02275
20,248,0.0425
20,249,0.0215
20,250,0.01625
20,251,0.12225
20,252,0.05125
20,253,0.0895
20,254,0.006
20,255,0.583
20,256,0.0285
20,257,0.0355
20,258,0.3995
20,259,0.04575
20,260,0.05025
20,261,0.0205
20,262,0.04425
20,263,0.0155
20,264,0.13525
20,265,0.06025
20,266,0.149
20,267,0.03125
20,268,0.16925
20,269,0.16375
20,270,0.187
20,271,0.01275
20,272,0.19925
20,273,0.0205
20,274,0.03425
20,275,0.117
20,276,0.21325
20,277,0.212
20,278,0.03675
20,279,0.03325
20,280,0.022
20,281,0.0185
20,282,0.0375
20,283,0.012
20,284,0.0215
20,285,0.02825
20,286,0.0685
20,287,0.045
20,288,0.06125
20,289,0.031
20,290,0.01225
20,291,0.004
20,292,0.236
20,293,0.02775
20,294,0.069
20,295,0.00375
20,296,0.0095
20,297,0.062
20,298,0.03525
20,299,0.348
20,300,0.102
20,301,0.0475
20,302,0.4015
20,303,0.024
20,304,0.057
20,305,0.0755
20,306,0.01975
20,307,0.01575
20,308,0.23325
20,309,0.02525
20,310,0.0095
20,311,0.07125
20,312,0.05375
20,313,0.125
20,314,0.113
20,315,0.012
20,316,0.01475
20,317,0.007
20,318,0.02025
20,319,0.04775
20,320,0.00725
20,321,0.0095
20,322,0.042
20,323,0.19075
20,324,0.134
20,325,0.16275
20,326,0.1155
20,327,0.03875
20,328,0.13925
20,329,0.05875
20,330,0.0305
20,331,0.024
20,332,0.07925
20,333,0.07375
20,334,0.1145
20,335,0.14575
20,336,0.0635
20,337,0.0305
20,338,0.07575
20,339,0.065
20,340,0.007
20,341,0.08725
20,342,0.0095
20,343,0.021
20,344,0.02275
20,345,0.03825
20,346,0.016
20,347,0.00425
20,348,0.0985
20,349,0.0815
20,350,0.0235
20,351,0.113
20,352,0.00975
20,353,0.031
20,354,0.04275
20,355,0.48175
20,356,0.306
20,357,0.019
20,358,0.01575
20,359,0.03825
20,360,0.12725
20,361,0.05525
20,362,0.12875
20,363,0.01775
20,364,0.15025
20,365,0.17625
20,366,0.18575
20,367,0.339
20,368,0.14075
20,369,0.26975
20,370,0.186
20,371,0.02825
20,372,0.02275
20,373,0.00775
20,374,0.2685
20,375,0.0405
20,376,0.11675
20,377,0.124
20,378,0.28675
20,379,0.06175
20,380,0.00775
20,381,0.07675
20,382,0.49125
20,383,0.02825
20,384,0.01625
20,385,0.01925
20,386,0.2675
20,387,0.18625
20,388,0.15925
20,389,0.588
20,390,0.17925
20,391,0.02625
20,392,0.0085
20,393,0.08625
20,394,0.02825
20,395,0.033
20,396,0.307
20,397,0.03125
20,398,0.01675
20,399,0.004
20,400,0.007
20,401,0.0825
20,402,0.032
20,403,0.10425
20,404,0.01175
20,405,0.02225
20,406,0.20525
20,407,0.03125
20,408,0.01975
20,409,0.0225
20,410,0.02375
20,411,0.026
20,412,0.11125
20,413,0.0055
20,414,0.274
20,415,0.4875
20,416,0.0215
20,417,0.10075
20,418,0.08675
20,419,0.03675
20,420,0.0585
20,421,0.311
20,422,0.15825
20,423,0.21475
20,424,0.4705
20,425,0.0385
20,426,0.0665
20,427,0.05125
20,428,0.0295
20,429,0.02925
20,430,0.01375
20,431,0.0065
20,432,0.03575
20,433,0.021
20,434,0.0105
20,435,0.0325
20,436,0.05575
20,437,0.0305
20,438,0.012
20,439,0.186
20,440,0.014
20,441,0.04375
20,442,0.0705
20,443,0.084
20,444,0.01525
20,445,0.395
20,446,0.10725
20,447,0.83725
20,448,0.15
20,449,0.06825
20,450,0.058
20,451,0.03375
20,452,0.34925
20,453,0.06225
20,454,0.072
20,455,0.17075
20,456,0.011
20,457,0.028
20,458,0.07525
20,459,0.02675
20,460,0.02875
20,461,0.051
20,462,0.01525
20,463,0.04525
20,464,0.336
20,465,0.26925
20,466,0.02675
20,467,0.04275
20,468,0.349
20,469,0.154
20,470,0.05025
20,471,0.05975
20,472,0.38125
20,473,0.04
20,474,0.17125
20,475,0.1105
20,476,0.0395
20,477,0.04175
20,478,0.13
20,479,0.0915
20,480,0.00725
